CHROM	Start	End	Name	MaxInsertionLength
PvP01_11_v1	384043	384043	SNP-199	
PvP01_11_v1	432386	432386	SNP-200	
PvP01_11_v1	438777	438777	iSNP-65	
PvP01_11_v1	446203	446203	SNP-201	
PvP01_11_v1	499040	499040	SNP-202	
PvP01_11_v1	536594	536594	SNP-203	
PvP01_11_v1	643929	643929	SNP-204	
PvP01_11_v1	651343	651343	ARK3	
PvP01_11_v1	786468	786468	iSNP-66	
PvP01_11_v1	853864	853864	SNP-205	
PvP01_11_v1	917226	917226	PK4	
PvP01_11_v1	921227	921227	iSNP-67	
PvP01_11_v1	960704	960704	iSNP-68	
PvP01_11_v1	963391	963391	ACS-1	
PvP01_11_v1	964689	964689	ACS-2	
PvP01_11_v1	985249	985249	iSNP-69	
PvP01_11_v1	1030050	1030050	SNP-206	
PvP01_11_v1	1056251	1056251	SNP-207	
PvP01_11_v1	1075544	1075544	SNP-208	
PvP01_11_v1	1148916	1148916	SNP-209	
PvP01_11_v1	1172475	1172475	AP2-SP3	
PvP01_11_v1	1187729	1187729	iSNP-70	
PvP01_11_v1	1187994	1187994	iSNP-71	
PvP01_11_v1	1190787	1190787	iSNP-72	
PvP01_11_v1	1195891	1195891	SNP-210	
PvP01_11_v1	1246228	1246228	iSNP-73	
PvP01_11_v1	1246557	1246557	iSNP-74	
PvP01_11_v1	1253949	1253949	iSNP-75	
PvP01_11_v1	1256157	1256157	MSP10	
PvP01_11_v1	1261039	1261039	iSNP-76	
PvP01_11_v1	1262951	1262951	SNP-211	
PvP01_11_v1	1266184	1266184	PSOP25-1	
PvP01_11_v1	1266207	1266207	PSOP25-2	
PvP01_11_v1	1272806	1272806	SNP-212	
PvP01_11_v1	1281911	1281911	SNP-213	
PvP01_11_v1	1283422	1283422	ACS12	
PvP01_11_v1	1308111	1308111	iSNP-77	
PvP01_11_v1	1321844	1321844	iSNP-78	
PvP01_11_v1	1354293	1354293	iSNP-79	
PvP01_11_v1	1367354	1367354	SNP-214	
PvP01_11_v1	1392822	1392822	SNP-215	
PvP01_11_v1	1430531	1430531	SNP-216	
PvP01_11_v1	1440215	1440215	iSNP-80	
PvP01_11_v1	1442157	1442157	iSNP-81	
PvP01_11_v1	1448967	1448967	SNP-217	
PvP01_11_v1	1451843	1451843	iSNP-82	
PvP01_11_v1	1453886	1453886	GWT1	
PvP01_11_v1	1474601	1474601	iSNP-83	
PvP01_11_v1	1480023	1480023	iSNP-84	
PvP01_11_v1	1480628	1480628	iSNP-85	
PvP01_11_v1	1489148	1489148	NAR1	
PvP01_11_v1	1508333	1508333	ApiAP2-2	
PvP01_11_v1	1514101	1514101	ApiAP2-3	
PvP01_11_v1	1532290	1532290	SNP-218	
PvP01_11_v1	1537655	1537655	ROP14	
PvP01_11_v1	1548390	1548390	iSNP-86	
PvP01_11_v1	1548740	1548740	iSNP-87	
PvP01_11_v1	1553311	1553311	iSNP-88	
PvP01_11_v1	1569938	1569938	iSNP-89	
PvP01_11_v1	1570212	1570212	SNP-219	
PvP01_11_v1	1609832	1609832	iSNP-90	
PvP01_11_v1	1625978	1625978	SPT5	
PvP01_11_v1	1646715	1646715	SNP-220	
PvP01_11_v1	1651373	1651373	SNP-221	
PvP01_11_v1	1695821	1695821	SNP-222	
PvP01_11_v1	1806246	1806246	SNP-223	
PvP01_11_v1	1885862	1885862	SNP-224	
PvP01_11_v1	1913300	1913300	SNP-225	
PvP01_11_v1	1939810	1939810	SNP-226	
PvP01_11_v1	1961913	1961913	SNP-227	
PvP01_11_v1	2006236	2006236	SNP-228	
PvP01_12_v1	24264	24264	iSNP-91	
PvP01_12_v1	37756	37756	iSNP-92	
PvP01_12_v1	98194	98194	SNP-229	
PvP01_12_v1	196317	196317	iSNP-93	
PvP01_12_v1	303164	303164	iSNP-94	
PvP01_12_v1	308591	308591	iSNP-95	
PvP01_12_v1	313822	313822	TOP3	
PvP01_12_v1	321295	321295	iSNP-96	
PvP01_12_v1	323599	323599	P47-1	
PvP01_12_v1	323603	323603	P47-2	
PvP01_12_v1	323612	323612	P47-3	
PvP01_12_v1	323703	323703	SNP-230	
PvP01_12_v1	324232	324232	P47-4	
PvP01_12_v1	327236	327236	P48/45-1	
PvP01_12_v1	327355	327355	P48/45-2	
PvP01_12_v1	327858	327858	P48/45-3	
PvP01_12_v1	329689	329689	SNP-231	
PvP01_12_v1	332793	332793	iSNP-97	
PvP01_12_v1	338808	338808	SNP-232	
PvP01_12_v1	362687	362687	iSNP-98	
PvP01_12_v1	397241	397241	SNP-233	
PvP01_12_v1	398922	398922	iSNP-99	
PvP01_12_v1	424886	424886	SNP-234	
PvP01_12_v1	457790	457790	iSNP-100	
PvP01_12_v1	460099	460099	SNP-235	
PvP01_12_v1	461396	461396	SNP-236	
PvP01_12_v1	465017	465017	SNP-237	
PvP01_12_v1	467311	467311	SNP-238	
PvP01_12_v1	492536	492536	iSNP-101	
PvP01_12_v1	524330	524330	ApiAP2-4	
PvP01_12_v1	571163	571163	IMC1k-1	
PvP01_12_v1	571391	571391	IMC1k-2	
PvP01_12_v1	579474	579474	SNP-239	
PvP01_12_v1	595819	595819	iSNP-102	
PvP01_12_v1	614088	614088	SNP-240	
PvP01_12_v1	673401	673401	SNP-241	
PvP01_12_v1	702379	702379	iSNP-103	
PvP01_12_v1	769516	769516	TRAP-1	
PvP01_12_v1	769966	769966	TRAP-2	
PvP01_12_v1	770010	770010	TRAP-3	
PvP01_12_v1	792366	792366	SNP-242	
PvP01_12_v1	918714	918714	SNP-243	
PvP01_12_v1	926406	926406	iSNP-104	
PvP01_12_v1	926996	926996	SNP-244	
PvP01_12_v1	1013426	1013426	SNP-245	
PvP01_12_v1	1135715	1135715	SNP-246	
PvP01_12_v1	1154879	1154879	SNP-247	
PvP01_12_v1	1185161	1185161	SNP-248	
PvP01_12_v1	1205985	1205985	SNP-249	
PvP01_12_v1	1275898	1275898	SNP-250	
PvP01_12_v1	1304914	1304914	iSNP-105	
PvP01_12_v1	1385171	1385171	SNP-251	
PvP01_12_v1	1394963	1394963	SNP-252	
PvP01_12_v1	1430509	1430509	SNP-253	
PvP01_12_v1	1521747	1521747	SNP-254	
PvP01_12_v1	1543965	1543965	SNP-255	
PvP01_12_v1	1592724	1592724	iSNP-106	
PvP01_12_v1	1604651	1604651	iSNP-107	
PvP01_12_v1	1617578	1617578	SNP-256	
PvP01_12_v1	1653631	1653631	SNP-257	
PvP01_12_v1	1738799	1738799	SNP-258	
PvP01_12_v1	1754507	1754507	SNP-259	
PvP01_12_v1	1869662	1869662	SNP-8	
PvP01_12_v1	1874995	1874995	SNP-260	
PvP01_12_v1	1964896	1964896	SNP-261	
PvP01_12_v1	2027490	2027490	SNP-262	
PvP01_12_v1	2057378	2057378	SNP-263	
PvP01_12_v1	2075943	2075943	SNP-264	
PvP01_12_v1	2093206	2093206	SNP-265	
PvP01_12_v1	2110758	2110758	iSNP-108	
PvP01_12_v1	2127660	2127660	iSNP-109	
PvP01_12_v1	2279399	2279399	iSNP-110	
PvP01_12_v1	2364745	2364745	SNP-266	
PvP01_12_v1	2412948	2412948	SNP-267	
PvP01_12_v1	2450140	2450140	SNP-268	
PvP01_12_v1	2522845	2522845	SNP-269	
PvP01_12_v1	2669791	2669791	TREP	
PvP01_12_v1	2684835	2684835	SNP-270	
PvP01_12_v1	2708568	2708568	SNP-271	
PvP01_12_v1	2714154	2714154	SNP-272	
PvP01_12_v1	2922896	2922896	iSNP-111	
PvP01_12_v1	2955210	2955210	CRMP4	
PvP01_12_v1	2976628	2976628	SNP-273	
PvP01_13_v1	165098	165098	iSNP-112	
PvP01_13_v1	290657	290657	SNP-274	
PvP01_13_v1	331256	331256	iSNP-113	
PvP01_13_v1	334389	334389	CRMP3-1	
PvP01_13_v1	334457	334457	SNP-275	
PvP01_13_v1	334917	334917	SNP-276	
PvP01_13_v1	336960	336960	SNP-277	
PvP01_13_v1	336962	336962	CRMP3-2	
PvP01_13_v1	392046	392046	iSNP-114	
PvP01_13_v1	418627	418627	SNP-278	
PvP01_13_v1	519178	519178	SNP-279	
PvP01_13_v1	610100	610100	SNP-280	
PvP01_13_v1	666003	666003	SNP-281	
PvP01_13_v1	756832	756832	SNP-282	
PvP01_13_v1	821484	821484	SYN11	
PvP01_13_v1	996120	996120	SNP-283	
PvP01_13_v1	1000377	1000377	SNP-284	
PvP01_13_v1	1055910	1055910	SNP-285	
PvP01_13_v1	1211265	1211265	SNP-286	
PvP01_13_v1	1284357	1284357	iSNP-115	
PvP01_13_v1	1285326	1285326	SNP-287	
PvP01_13_v1	1395094	1395094	SNP-288	
PvP01_13_v1	1434008	1434008	SNP-289	
PvP01_13_v1	1478012	1478012	SNP-290	
PvP01_13_v1	1551996	1551996	iSNP-116	
PvP01_13_v1	1661307	1661307	RAP1-1	
PvP01_13_v1	1661317	1661317	RAP1-2	
PvP01_13_v1	1696786	1696786	iSNP-117	
PvP01_13_v1	1772003	1772003	SNP-291	
PvP01_13_v1	1943851	1943851	iSNP-118	
PvP01_13_v1	1982873	1982873	SNP-292	
PvP01_14_v1	83345	83345	SNP-293	
PvP01_14_v1	202194	202194	NHE	
PvP01_14_v1	364991	364991	SNP-294	
PvP01_14_v1	447147	447147	SNP-295	
PvP01_14_v1	459830	459830	SNP-296	
PvP01_14_v1	477425	477425	SNP-297	
PvP01_14_v1	560669	560669	SNP-298	
PvP01_14_v1	614732	614732	SNP-299	
PvP01_14_v1	623541	623541	SNP-300	
PvP01_14_v1	635723	635723	SNP-301	
PvP01_14_v1	673605	673605	SNP-302	
PvP01_14_v1	683417	683417	SNP-303	
PvP01_14_v1	722575	722575	iSNP-119	
PvP01_14_v1	762736	762736	iSNP-120	
PvP01_14_v1	768196	768196	SNP-304	
PvP01_14_v1	934893	934893	SNP-305	
PvP01_14_v1	1070933	1070933	SNP-306	
PvP01_14_v1	1071214	1071214	SNP-307	
PvP01_14_v1	1089414	1089414	SNP-308	
PvP01_14_v1	1192658	1192658	SNP-309	
PvP01_14_v1	1203385	1203385	SNP-310	
PvP01_14_v1	1250830	1250830	iSNP-121	
PvP01_14_v1	1296340	1296340	PPM5	
PvP01_14_v1	1307171	1307171	SNP-311	
PvP01_14_v1	1313512	1313512	iSNP-122	
PvP01_14_v1	1314655	1314655	iSNP-123	
PvP01_14_v1	1319511	1319511	SNP-312	
PvP01_14_v1	1336600	1336600	SNP-313	
PvP01_14_v1	1354320	1354320	SNP-314	
PvP01_14_v1	1373358	1373358	SNP-315	
PvP01_14_v1	1477034	1477034	iSNP-124	
PvP01_14_v1	1542509	1542509	iSNP-125	
PvP01_14_v1	1542856	1542856	iSNP-126	
PvP01_14_v1	1604413	1604413	SNP-316	
PvP01_14_v1	1624579	1624579	iSNP-127	
PvP01_14_v1	1655285	1655285	SNP-317	
PvP01_14_v1	1722446	1722446	SNP-318	
PvP01_14_v1	1722637	1722637	SNP-319	
PvP01_14_v1	1754764	1754764	SNP-320	
PvP01_14_v1	1799371	1799371	GyrA	
PvP01_14_v1	1818379	1818379	SNP-321	
PvP01_14_v1	1850240	1850240	SNP-322	
PvP01_14_v1	1863345	1863345	CCHL	
PvP01_14_v1	1869272	1869272	SNP-323	
PvP01_14_v1	1889736	1889736	SNP-324	
PvP01_14_v1	1915183	1915183	SNP-325	
PvP01_14_v1	1921208	1921208	HAD3	
PvP01_14_v1	1923223	1923223	SNP-326	
PvP01_14_v1	1924051	1924051	SNP-10	
PvP01_14_v1	1924658	1924658	SNP-327	
PvP01_14_v1	2221345	2221345	iSNP-128	
PvP01_14_v1	2229166	2229166	iSNP-129	
PvP01_14_v1	2416947	2416947	SNP-328	
PvP01_14_v1	2516864	2516864	SNP-329	
PvP01_14_v1	2521088	2521088	SNP-330	
PvP01_14_v1	2595663	2595663	iSNP-130	
PvP01_14_v1	2626212	2626212	SNP-331	
PvP01_14_v1	2639944	2639944	SNP-332	
PvP01_14_v1	2662513	2662513	PSOP26-1	
PvP01_14_v1	2663010	2663010	PSOP26-2	
PvP01_14_v1	2663285	2663285	PSOP26-3	
PvP01_14_v1	2695586	2695586	SNP-333	
PvP01_14_v1	2695595	2695595	SNP-334	
PvP01_14_v1	2779655	2779655	SNP-335	
PvP01_14_v1	2793500	2793500	SNP-336	
PvP01_14_v1	2794207	2794207	iSNP-131	
PvP01_14_v1	2810417	2810417	SNP-337	
PvP01_14_v1	2835478	2835478	LRR12	
PvP01_14_v1	2862082	2862082	G377-1	
PvP01_14_v1	2862134	2862134	G377-2	
PvP01_14_v1	2892526	2892526	SNP-338	
PvP01_14_v1	2947188	2947188	SNP-339	
PvP01_14_v1	2957414	2957414	RBP3	
PvP01_14_v1	2963216	2963216	iSNP-132	
PvP01_14_v1	2964621	2964621	SNP-340	
PvP01_14_v1	2965106	2965106	SNP-341	
PvP01_14_v1	2965113	2965113	SNP-342	
PvP01_14_v1	2965381	2965381	SNP-343	
PvP01_14_v1	2965470	2965470	SNP-344	
PvP01_14_v1	2965632	2965632	SNP-345	
PvP01_14_v1	2966029	2966029	SNP-346	
PvP01_API_v1	54	54	SNP-347	
